Country,Date,Sex,CumEpi,CumExc,CumPos,Exposure
Australia,2020-05-10,f,63.64997929863176,345.3551046764115,617.667196145499,2700695.0186008997
Australia,2020-05-17,f,63.64997929863176,305.7551160189216,647.6726382473504,2946542.8772271154
Australia,2020-05-24,f,63.64997929863176,270.99651172192205,672.0174435153275,3192445.75282491
Australia,2020-05-31,f,63.64997929863176,238.53126567583425,710.9000166199415,3438403.647008009
Australia,2020-06-07,f,63.64997929863176,185.9915162399665,732.8153273597623,3684416.562157058
Australia,2020-06-14,f,63.64997929863176,129.18479816458915,753.7141223054657,3930484.5014196266
Australia,2020-06-21,f,63.64997929863176,24.08498284556975,765.4369928643132,4176607.468710205
Australia,2020-06-28,f,63.64997929863176,-40.181176741377215,787.1816107776091,4422785.468710205
Australia,2020-07-05,f,63.64997929863176,-102.35180187404957,805.4439814644761,4669018.504015973
Australia,2020-07-12,f,63.64997929863176,-185.05162629407326,853.4205895522044,4915306.574627509
Australia,2020-07-19,f,63.64997929863176,-283.81727129956687,882.7486299203008,5161649.680544813
Australia,2020-07-26,f,63.64997929863176,-262.12535305844,917.1951360340988,5408047.821767885
Australia,2020-08-02,f,63.64997929863176,-331.422557783871,939.6727443189619,5654500.9982967265
Australia,2020-08-09,f,102.34710210021652,-246.15671674202602,1028.630426722346,5901009.210131335
Australia,2020-08-16,f,102.34710210021652,-241.80785297751092,1054.6013106451596,6147572.457271712
Australia,2020-08-23,f,102.34710210021652,-318.91817240970477,1054.6073761335554,6394190.739717857
Australia,2020-08-30,f,102.34710210021652,-330.1200336139347,1099.6684573966777,6640864.05746977
Australia,2020-09-06,f,134.05039335817813,-312.16104766106304,1171.4929428900382,6887592.410527451
Australia,2020-09-13,f,134.05039335817813,-343.9256214966092,1189.5862628465889,7134375.798890901
Australia,2020-09-20,f,134.05039335817813,-329.4524515568223,1226.156567644004,7381214.222560118
Australia,2020-09-27,f,134.05039335817813,-400.9476827698428,1262.4216648336237,7628107.681535104
Australia,2020-10-04,f,134.05039335817813,-462.7936557438678,1299.6659281208897,7875056.175815858
Australia,2020-10-11,f,134.05039335817813,-509.5533572577233,1307.566918679217,8122059.70540238
Australia,2020-10-18,f,134.05039335817813,-612.9708543841854,1331.1520288919423,8369118.27029467
Australia,2020-10-25,f,134.05039335817813,-699.9681225357518,1340.803329677329,8616231.870492728
Australia,2020-11-01,f,134.05039335817813,-729.6387681629761,1366.074890641071,8863400.505996555
Australia,2020-11-08,f,134.05039335817813,-785.2391972001199,1391.1648516014732,9110624.176806148
Australia,2020-11-15,f,134.05039335817813,-793.177793232185,1424.2163879562552,9357902.882921511
Australia,2020-11-22,f,134.05039335817813,-889.0026496981092,1427.2072759564953,9605236.624342643
Australia,2020-03-01,m,0,-17.783637949512627,11.434106440177453,243283.43007698873
Australia,2020-03-08,m,0,5.462793139090661,49.93936998848547,486621.08246465505
Australia,2020-03-15,m,0,-27.9685217220562,77.23768158775859,730012.9460059745
Australia,2020-03-22,m,0,-47.72805417824231,89.6326377098982,973459.0104776286
Australia,2020-03-29,m,118.20970332641677,97.60067497625623,240.59004497251036,1216959.2665900043
Australia,2020-04-05,m,118.20970332641677,146.51064960124447,299.7914366456136,1460513.7059871946
Australia,2020-04-12,m,118.20970332641677,182.58069476468714,347.30940124945624,1704122.3212469977
Australia,2020-04-19,m,118.20970332641677,156.48438718109338,366.94203161160056,1947785.105880918
Australia,2020-04-26,m,118.20970332641677,171.99828870608277,399.84543420400604,2191502.054334165
Australia,2020-05-03,m,118.20970332641677,164.0092167642926,428.0216862612444,2435273.161985655
Australia,2020-05-10,m,147.92016850758034,201.5202404711776,502.0722263351247,2679098.425148009
Australia,2020-05-17,m,177.73810479228626,207.65507975356005,571.4010166719602,2922977.8410675535
Australia,2020-05-24,m,177.73810479228626,223.66059013129566,592.5554745910159,3166911.407924322
Australia,2020-05-31,m,207.77121204948588,199.90704046383203,656.2376408879071,3410899.1248320523
Australia,2020-06-07,m,207.77121204948588,186.8859363139199,690.4162672111576,3654940.991838189
Australia,2020-06-14,m,207.77121204948588,113.20520767415687,695.7604570144446,3899037.0099238814
Australia,2020-06-21,m,207.77121204948588,-0.4183349648996114,699.8144591120551,4143187.181003986
Australia,2020-06-28,m,207.77121204948588,-91.16927122700518,726.6184261106179,4387391.507927063
Australia,2020-07-05,m,207.77121204948588,-135.14646021202375,744.1009728931454,4631649.992428629
Australia,2020-07-12,m,207.77121204948588,-162.3782328606577,793.1450369880679,4875962.634508682
Australia,2020-07-19,m,207.77121204948588,-234.83964073990407,820.8570259880215,5120329.434167226
Australia,2020-07-26,m,280.3973676696028,-119.47133445076472,948.9844174243761,5364750.391404257
Australia,2020-08-02,m,310.3996896922652,-118.19950270566876,1017.6091181582368,5609225.506219777
Australia,2020-08-09,m,310.3996896922652,-49.956287629728855,1094.4769470634442,5853754.778613786
Australia,2020-08-16,m,413.0477439640654,67.29993478620064,1235.1005319915764,6098338.208586284
Australia,2020-08-23,m,453.99849660476286,103.56501442955889,1324.0262115265134,6342975.7961372705
Australia,2020-08-30,m,453.99849660476286,69.77079460231361,1374.7732545378453,6587667.541266745
Australia,2020-09-06,m,483.5389011433317,97.76868807888125,1449.9135258227275,6832413.443974708
Australia,2020-09-13,m,483.5389011433317,59.31547165029701,1468.8177243769064,7077213.50426116
Australia,2020-09-20,m,483.5389011433317,-17.93839859468874,1511.971431553654,7322067.722126101
Australia,2020-09-27,m,483.5389011433317,-22.457765701991047,1561.7834567792306,7566976.097569531
Australia,2020-10-04,m,483.5389011433317,-23.828975961668082,1608.69233433963,7811938.630591448
Australia,2020-10-11,m,483.5389011433317,-113.76335135982633,1645.1547086039081,8056955.321191856
Australia,2020-10-18,m,513.7245466694006,-196.0980704970879,1693.6160861310636,8302026.169370751
Australia,2020-10-25,m,513.7245466694006,-269.7946775247359,1741.2711700833918,8547151.175128134
Australia,2020-11-01,m,513.7245466694006,-287.9354971274628,1758.1216557095324,8792330.338464007
Australia,2020-11-08,m,513.7245466694006,-340.71827007368876,1768.6263117770777,9037563.659378368
Australia,2020-11-15,m,513.7245466694006,-376.4493390268412,1795.809533332002,9282851.137871219
Australia,2020-11-22,m,513.7245466694006,-499.5357102176907,1799.5767656607995,9528192.773942558
Austria,2020-03-01,b,162.17988608006223,164.94077442637175,187.07419637627441,172893.43134414102
Austria,2020-03-08,b,244.21833722658982,314.2648242196663,352.81237386168016,345805.1030920085
Austria,2020-03-15,b,323.57506716098,446.9474121380649,507.0733717702812,518734.9778798097
Austria,2020-03-22,b,515.4408066321679,707.8028423734237,772.1434707193648,691683.0206426756
Austria,2020-03-29,b,669.3640491375633,908.474656685718,976.6426856584952,864649.1986146616
Austria,2020-04-05,b,916.8723975445636,1183.4295396422783,1265.093477558943,1037633.4813287469
Austria,2020-04-12,b,1088.5325398929256,1434.9547946923817,1522.830871857564,1210635.8406168348
Austria,2020-04-19,b,1201.60486335527,1609.1591474706374,1708.582144126249,1383656.2506097525
Austria,2020-04-26,b,1231.7890907826911,1678.976551437442,1798.0543002773095,1556694.6877372512
Austria,2020-05-03,b,1231.7890907826911,1652.1726155515435,1848.0163854776154,1729751.1307280066
Austria,2020-05-10,b,1255.0788068687236,1676.3532440095325,1924.4211664356924,1902825.5606096175
Austria,2020-05-17,b,1255.0788068687236,1679.975072407964,1968.7866699145761,2075917.9607086075
Austria,2020-05-24,b,1290.6355309107348,1685.3572999417656,2038.9524127325735,2249028.316650424
Austria,2020-05-31,b,1290.6355309107348,1636.6945495517589,2078.929273483383,2422156.6163594383
Austria,2020-06-07,b,1290.6355309107348,1668.0704329348375,2150.0061894249366,2595302.8500589463
Austria,2020-06-14,b,1332.8101847133391,1677.4715506099578,2218.89025308821,2768467.0102711665
Austria,2020-06-21,b,1332.8101847133391,1644.8017145716362,2257.2482801422434,2941649.091817243
Austria,2020-06-28,b,1332.8101847133391,1641.896238646794,2314.8840681772003,3114849.091817243
Austria,2020-07-05,b,1362.6245653009914,1765.5362062745414,2455.0316880883984,3288067.0095975082
Austria,2020-07-12,b,1362.6245653009914,1713.4626850114612,2490.8491248367504,3461302.845158039
Austria,2020-07-19,b,1415.5189486338609,1722.3908158948993,2550.3834514910977,3634556.598498835
Austria,2020-07-26,b,1465.6857206484376,1740.0238189437996,2629.273835939672,3807828.2696198965
Austria,2020-08-02,b,1501.1295319357969,1831.0669668513683,2736.774207334867,3981117.858521223
Austria,2020-08-09,b,1501.1295319357969,1825.2415779014032,2795.7442814313804,4154425.365202815
Austria,2020-08-16,b,1635.7950043293022,1989.299076949343,2978.6225024819873,4327750.789664672
Austria,2020-08-23,b,1635.7950043293022,2018.0351595036384,3047.739727411937,4501094.131906794
Austria,2020-08-30,b,1672.8853681853402,2063.3040689276277,3126.8842755333617,4674455.391929182
Austria,2020-09-06,b,1716.6532586040353,2124.0329613678996,3227.2991857083857,4847834.569731835
Austria,2020-09-13,b,1764.411425112848,2221.2362884747567,3344.4836166258733,5021231.6653147545
Austria,2020-09-20,b,1764.411425112848,2310.030076111809,3456.040209477497,5194646.678677938
Austria,2020-09-27,b,1830.3491203963927,2351.645920434441,3549.932313876561,5368079.609821388
Austria,2020-10-04,b,1918.6814104273747,2437.444463941777,3706.707544237626,5541530.4587451015
Austria,2020-10-11,b,2021.3423673738253,2548.9280569597963,3843.8057790669395,5714999.2254490815
Austria,2020-10-18,b,2062.48896679896,2643.752258592538,3973.9534672529176,5888485.909933327
Austria,2020-10-25,b,2220.5539424169065,2887.7357899318035,4222.781092638259,6061990.512197837
Austria,2020-11-01,b,2497.657760349828,3235.86852578961,4578.706412002113,6235513.032242613
Austria,2020-11-08,b,2904.5489236667536,3682.3171037225834,5037.477234147311,6409053.470067654
Austria,2020-11-15,b,3620.564897465003,4398.427744327605,5763.774068365283,6582611.82567296
Austria,2020-11-22,b,4457.738284052271,5230.72591730768,6606.841539160704,6756188.099058531
Austria,2020-11-29,b,5314.069082141594,6080.9125547493195,7470.782621068199,6929782.290224369
Austria,2020-12-06,b,6264.176475400676,7029.8566056875725,8427.332584418213,7103394.39917047
Austria,2020-12-13,b,7122.598611188963,7899.583841563584,9301.471590386836,7277024.425896838
Austria,2020-12-20,b,7769.946666007584,8547.26195568959,9963.58441994611,7450672.370403471
Austria,2020-12-27,b,8270.488020955823,9056.18214447313,10488.893784594995,7624338.23269037
Austria,2021-01-03,b,8592.913840267265,9433.73750551982,10878.388013652604,7798022.012757533
Austria,2021-01-10,b,8886.900573234017,9761.398728507094,11214.658696037988,7971723.710604962
Austria,2021-01-17,b,9192.955311563737,10088.687679416687,11553.11012269442,8145443.326232656
Austria,2021-01-24,b,9539.017524639334,10462.14957854389,11937.336199552434,8319180.859640616
Austria,2021-01-31,b,9800.280586560008,10779.324540411346,12262.402253573784,8492936.31082884
Austria,2021-02-07,b,9992.398232492027,11015.71927429705,12506.938033105685,8666709.67979733
Austria,2020-03-01,f,49.36336503916023,86.48441201208426,98.28116048187833,87695.9601402319
Austria,2020-03-08,f,114.38329432006832,157.35335024686032,193.9549284212544,175399.37289372148
Austria,2020-03-15,f,114.38329432006832,203.12014378125932,272.85476402966907,263110.22340571106
Austria,2020-03-22,f,188.70432163705854,325.21347122508104,397.76238668079486,350828.497839979
Austria,2020-03-29,f,270.63477673237463,423.97222845064937,506.82129410572134,438554.1833788398
Austria,2020-04-05,f,391.9918859026905,554.6424241059649,651.0787007613832,526287.2682231439
Austria,2020-04-12,f,479.69453471934025,676.3760187228436,784.667293479733,614027.7415922775
Austria,2020-04-19,f,603.2497998570517,799.2315629677048,919.290028547143,701775.5937241636
Austria,2020-04-26,f,607.235051127888,815.1764445221239,952.9054026828472,789530.8158752605
Austria,2020-05-03,f,642.0559363715283,806.0905222887328,1000.4178682412758,877293.4003205629
Austria,2020-05-10,f,642.0559363715283,794.7709109857234,1037.4258130574226,965063.3403536013
Austria,2020-05-17,f,642.0559363715283,774.9376776131475,1055.9326982888933,1052840.6302864426
Austria,2020-05-24,f,664.1223673748882,749.2402218806271,1089.916838595469,1140625.2654496895
Austria,2020-05-31,f,667.3507803479021,738.264133116098,1104.5208244749285,1228417.2421924805
Austria,2020-06-07,f,667.3507803479021,744.5383438223431,1131.4503665347459,1316216.5578824908
Austria,2020-06-14,f,698.4979716237607,756.5424322837277,1181.9326660136917,1404023.210905931
Austria,2020-06-21,f,698.4979716237607,738.7139609721205,1191.7819607408858,1491837.2006675482
Austria,2020-06-28,f,729.6723844988486,740.4557717516232,1231.091634207205,1579658.5275906252
Austria,2020-07-05,f,729.6723844988486,762.1431966592801,1273.6251736090896,1667487.1922263154
Austria,2020-07-12,f,729.6723844988486,750.1311740181116,1301.74404555804,1755323.194574619
Austria,2020-07-19,f,759.4243764018208,771.7612480498377,1352.1843130726238,1843166.534635536
Austria,2020-07-26,f,759.4243764018208,736.3684881243124,1376.2006380187809,1931017.212409066
Austria,2020-08-02,f,821.8737684746089,797.2883690864235,1457.2055888245425,2018875.2278952096
Austria,2020-08-09,f,821.8737684746089,797.8636563407551,1515.9858486024207,2106740.5810939665
Austria,2020-08-16,f,865.7528981764847,876.4513389036962,1601.6422499865112,2194613.272005337
Austria,2020-08-23,f,902.7462648647149,901.4296465515523,1666.292854922014,2282493.30062932
Austria,2020-08-30,f,934.989915085032,917.2051736821578,1716.202569949124,2370380.6669659168
Austria,2020-09-06,f,959.3658280168389,958.220112945416,1786.3880862296571,2458275.371015127
Austria,2020-09-13,f,959.3658280168389,978.9595766989988,1838.0805493059634,2546177.4127769503
Austria,2020-09-20,f,976.9621097298387,1007.9589548032687,1905.1212280391956,2634086.792251387
Austria,2020-09-27,f,992.1638406995554,1010.8112244039135,1959.5418393691205,2722003.509438437
Austria,2020-10-04,f,1035.1210642070291,1052.1740927396304,2031.1473243145717,2809927.5643381
Austria,2020-10-11,f,1069.8413353443143,1102.776819600101,2102.848762220676,2897858.9569503767
Austria,2020-10-18,f,1069.8413353443143,1126.426534128754,2149.5915313339447,2985797.6872752667
Austria,2020-10-25,f,1158.0792874301121,1240.0138337586482,2268.772287343709,3073743.75531277
Austria,2020-11-01,f,1314.774908445164,1399.5174338606657,2443.8903512288825,3161697.1610628865
Austria,2020-11-08,f,1488.448219724403,1585.0076277870135,2634.474681885516,3249657.9045256167
Austria,2020-11-15,f,1814.2355546063518,1921.6483207362405,2977.2413978742766,3337625.9857009593
Austria,2020-11-22,f,2166.1685864093115,2286.697419024181,3348.429740577203,3425601.404588916
Austria,2020-11-29,f,2555.1627142036236,2679.505389878629,3752.7641234168054,3513584.161189486
Austria,2020-12-06,f,3053.165980913173,3185.5118556958973,4262.132503036587,3601574.255502669
Austria,2020-12-13,f,3502.950138824668,3642.2401495024806,4724.914188551222,3689571.6875284654
Austria,2020-12-20,f,3847.959173762553,4002.289832576129,5089.476682074885,3777576.457266875
Austria,2020-12-27,f,4138.2617947740055,4292.327257009247,5392.427182851017,3865588.564717898
Austria,2021-01-03,f,4332.581766453427,4496.074340654136,5609.150186955138,3953608.0098815346
Austria,2021-01-10,f,4465.740125311507,4654.2958039275,5784.375060728057,4041634.792757784
Austria,2021-01-17,f,4640.582990344758,4825.785191719823,5974.778786399935,4129668.913346647
Austria,2021-01-24,f,4832.135646920662,5032.350063813772,6199.856792021304,4217710.3716481235
Austria,2021-01-31,f,5053.946376976259,5266.796779254176,6440.928669593388,4305759.167662213
Austria,2021-02-07,f,5128.6727066688145,5364.91532080675,6566.179873259409,4393815.301388916
Austria,2020-03-01,m,58.60628744822968,93.02797111548679,106.18566511888295,85197.47120390914
Austria,2020-03-08,m,71.66765423624312,184.90285384232365,201.86002149347456,170405.73019828706
Austria,2020-03-15,m,103.76922640135987,283.9527187700112,308.36526017581343,255624.7544740986
Austria,2020-03-22,m,222.36788071787356,433.45020213059735,460.96354667144897,340854.52280269656
Austria,2020-03-29,m,276.5215697501823,544.6093727896598,581.2215235527415,426095.01523582183
Austria,2020-04-05,m,397.2104641671329,696.5838318684384,739.7624249063291,511346.2131056031
Austria,2020-04-12,m,472.69254495525377,832.4659907164003,884.3520144896515,596608.0990245572
Austria,2020-04-19,m,487.92740750298697,888.2874407445013,962.2426445811453,681880.6568855889
Austria,2020-04-26,m,516.5989595410806,945.0203044487077,1030.6453688875827,767163.8718619908
Austria,2020-05-03,m,516.5989595410806,928.5794411590563,1049.4037437190873,852457.7304074436
Austria,2020-05-10,m,532.744905586788,963.8253734200301,1101.0055512153356,937762.2202560161
Austria,2020-05-17,m,532.744905586788,985.5677997443476,1146.7887379220033,1023077.330422165
Austria,2020-05-24,m,532.744905586788,1013.5695657318256,1195.2061492779499,1108403.0512007347
Austria,2020-05-31,m,549.8124156781266,971.5509769299749,1238.0544766730854,1193739.374166958
Austria,2020-06-07,m,549.8124156781266,991.194351950254,1294.2621195893207,1279086.2921764555
Austria,2020-06-14,m,549.8124156781266,982.1487318569602,1325.3132890463194,1364443.7993652355
Austria,2020-06-21,m,549.8124156781266,960.0346804030029,1363.7860308646232,1449811.8911496948
Austria,2020-06-28,m,549.8124156781266,947.4491281155869,1392.3369666646634,1535190.5642266178
Austria,2020-07-05,m,611.7660412701828,1040.9702353329626,1499.3819159942575,1620579.8173711929
Austria,2020-07-12,m,611.7660412701828,992.1622752532601,1510.9471800928034,1705979.65058342
Austria,2020-07-19,m,611.7660412701828,970.5804978311138,1531.169026800132,1791390.063863299
Austria,2020-07-26,m,627.1646879350087,1014.7759916954182,1609.0846016743963,1876811.0572108303
Austria,2020-08-02,m,633.3713947895693,1036.3005650233808,1650.6017961888451,1962242.6306260133
Austria,2020-08-09,m,644.7547338746714,1021.7116605169819,1685.7558404463423,2047684.7841088483
Austria,2020-08-16,m,686.5246913063397,1099.5773175621346,1779.6198580167081,2133137.5176593354
Austria,2020-08-23,m,686.5246913063397,1096.4811886253797,1823.6655451961763,2218600.8312774748
Austria,2020-08-30,m,708.9686448955011,1120.0276071106782,1878.6994197156741,2304074.7249632655
Austria,2020-09-06,m,717.5415358289952,1134.84669057323,1934.4510552553438,2389559.198716709
Austria,2020-09-13,m,748.1273642301044,1207.5994468644617,2021.8845984429672,2475054.252537804
Austria,2020-09-20,m,781.7560355610502,1264.9828321628722,2101.364355824702,2560559.8864265513
Austria,2020-09-27,m,781.7560355610502,1302.7346898489272,2163.5941402604485,2646076.10038295
Austria,2020-10-04,m,826.6871087250254,1347.638478948763,2264.71952600688,2731602.8944070013
Austria,2020-10-11,m,865.4984344032022,1410.5276817430888,2346.17630150369,2817140.2684987043
Austria,2020-10-18,m,914.2913897659096,1485.2897636132122,2447.377049595876,2902688.2226580596
Austria,2020-10-25,m,1002.2729386204448,1620.869545857092,2594.166648969758,2988246.7568850666
Austria,2020-11-01,m,1153.2511836179006,1816.2718456145674,2792.6151582426155,3073815.871179726
Austria,2020-11-08,m,1371.0767271095378,2085.5632376009694,3071.8553697371112,3159395.565542037
Austria,2020-11-15,m,1764.4201405831152,2474.872801173093,3469.6991312666287,3244985.8399720006
Austria,2020-11-22,m,2240.7606282799475,2953.391734006126,3955.4756276961375,3330586.6944696154
Austria,2020-11-29,m,2707.115564680732,3423.3717404309455,4435.490218106357,3416198.129034883
Austria,2020-12-06,m,3145.680645808945,3880.1221376785106,4898.6903724401245,3501820.1436678017
Austria,2020-12-13,m,3560.317989802263,4308.005665592923,5330.094978399025,3587452.738368373
Austria,2020-12-20,m,3855.023770156479,4611.433032804405,5644.746348670834,3673095.9131365963
Austria,2020-12-27,m,4069.6727303930616,4846.856282303665,5887.646342815953,3758749.6679724716
Austria,2021-01-03,m,4227.806106463754,5037.761108819646,6085.345526423701,3844414.002875999
Austria,2021-01-10,m,4371.929851711952,5224.658306184882,6279.173290291705,3930088.917847178
Austria,2021-01-17,m,4515.71351254212,5398.074561884219,6459.498209311672,4015774.412886009
Austria,2021-01-24,m,4674.198653478015,5582.542845511269,6653.595537128697,4101470.4879924925
Austria,2021-01-31,m,4764.510131735409,5682.592655827252,6772.633495652192,4187177.1431666277
Austria,2021-02-07,m,4850.11182202683,5837.740396290469,6938.93500112151,4272894.378408415
Belgium,2020-03-01,b,129.50539235719305,148.51055614807458,180.176764616616,222569.59326714167
Belgium,2020-03-08,b,189.53960652895776,268.20463222326566,330.33423786993865,445157.39324926975
Belgium,2020-03-15,b,288.14595681672387,432.8254946995748,508.1398698404664,667763.3799434653
Belgium,2020-03-22,b,748.2867705835451,930.8908716638824,1015.974240950347,890387.5345876103
Belgium,2020-03-29,b,1884.8832064617793,2087.6721726645574,2186.0137560732305,1113029.8396603863
Belgium,2020-04-05,b,3889.8623841614994,4088.179769755577,4199.523481760161,1335690.278881276
Belgium,2020-04-12,b,6163.413269837539,6371.154257914986,6495.890936905624,1558368.837210562
Belgium,2020-04-19,b,7878.450610560449,8085.063400743059,8225.296253606952,1781065.500849328
Belgium,2020-04-26,b,8936.23898179423,9153.104294365276,9310.14682292822,2003780.2572394572
Belgium,2020-05-03,b,9362.09138997662,9617.210154624909,9794.018958915887,2226513.095063634
Belgium,2020-05-10,b,9815.724825064995,10061.061051850791,10264.236657615653,2449264.0042453427
Belgium,2020-05-17,b,9883.85193870633,10175.097882122673,10416.158171743613,2672032.975948868
Belgium,2020-05-24,b,10054.798011076997,10344.538869612992,10638.655954437127,2894820.002579295
Belgium,2020-05-31,b,10203.196276554687,10432.397934854203,10802.718993035329,3117625.0777825103
Belgium,2020-06-07,b,10256.753844565194,10354.504331109256,10878.892760206481,3340448.196445199
Belgium,2020-06-14,b,10306.003079045766,10382.523037463658,10964.325015996388,3563289.354694848
Belgium,2020-06-21,b,10347.308143121738,10340.97549509616,11013.166485163709,3786148.5498997443
Belgium,2020-06-28,b,10430.189872650546,10458.260375387601,11151.431381071108,4009025.7806689753
Belgium,2020-07-05,b,10430.189872650546,10383.674224142225,11217.085678527801,4231921.0467206845
Belgium,2020-07-12,b,10430.189872650546,10241.431793472777,11237.159949756187,4454834.348054872
Belgium,2020-07-19,b,10478.799535639191,10266.68596949801,11321.040501163432,4677765.684671537
Belgium,2020-07-26,b,10536.927951945516,10250.547442291785,11395.402292558352,4900715.056570681
Belgium,2020-08-02,b,10673.307477503911,10376.104171541905,11581.128877647143,5123682.463752303
Belgium,2020-08-09,b,10867.767692019186,10587.440773199056,11821.685731983513,5346667.9062164035
Belgium,2020-08-16,b,11893.420798722498,11636.657970314925,12878.350921736517,5569671.383962982
Belgium,2020-08-23,b,12239.236972614812,12017.89225028891,13272.097936977845,5792692.89699204
Belgium,2020-08-30,b,12243.428351374923,12049.33585068142,13370.743290779026,6015732.445303575
Belgium,2020-09-06,b,12252.86549162485,12094.257156842386,13452.347371316862,6238790.028897588
Belgium,2020-09-13,b,12252.86549162485,12049.021537592474,13519.985321671073,6461865.647774081
Belgium,2020-09-20,b,12328.241796957025,12181.112571489091,13684.471478169029,6684959.301933051
Belgium,2020-09-27,b,12328.241796957025,12219.153528060951,13755.787177064467,6908070.991374499
Belgium,2020-10-04,b,12357.010448922872,12240.928869085063,13838.959648073456,7131200.716098426
Belgium,2020-10-11,b,12407.471094243809,12392.405428972523,14003.548178338293,7354348.476104831
Belgium,2020-10-18,b,12644.161077054281,12614.752826345713,14265.250571598037,7577514.2713937145
Belgium,2020-10-25,b,13264.690177781255,13289.362557859084,14952.835168549667,7800698.101965076
Belgium,2020-11-01,b,14590.210247490655,14609.865138165836,16282.338576401566,8023899.967818916
Belgium,2020-11-08,b,16278.600680898573,16318.14458518551,17998.235319493426,8247119.868955234
Belgium,2020-11-15,b,17719.991728660963,17753.34951600096,19447.78821602631,8470357.805374032
Belgium,2020-11-22,b,18865.625145286864,18915.90012355057,20626.106226820742,8693613.777075306
Belgium,2020-11-29,b,19734.240434816988,19776.49035386237,21503.243132182644,8916887.784059059
Belgium,2020-12-06,b,20346.694792594015,20425.08470140653,22158.585878034344,9140179.82632529
Belgium,2020-12-13,b,21043.26826321743,21143.909186336186,22896.723432355786,9363489.903874
Belgium,2020-12-20,b,21710.00562147187,21807.43626807902,23579.43134876076,9586818.016705187
Belgium,2020-12-27,b,22213.447710616543,22338.363676855704,24133.489216153903,9810164.164818853
Belgium,2021-01-03,b,22487.17723918018,22686.587396161336,24494.90466617637,10033528.348214999
Belgium,2021-01-10,b,22860.23518544563,23045.169289689522,24894.991145184726,10256910.56689362
Belgium,2021-01-17,b,23064.37114248515,23330.3001181335,25207.46808768062,10480310.820854722
Belgium,2021-01-24,b,23299.228990097334,23650.258916723044,25551.49826671541,10703729.110098302
Belgium,2021-01-31,b,23525.998864345067,23961.36988638007,25870.890631532176,10927165.434624359
Belgium,2021-02-07,b,23603.856545327046,24114.958076016777,26057.069132644185,11150619.794432895
Belgium,2021-02-14,b,23732.30087668194,24219.30519113655,26204.079429556263,11374092.18952391
Belgium,2021-02-21,b,23851.054877654442,24394.606850285858,26402.21351441348,11597582.619897403
Belgium,2020-03-01,f,5.328493403120469,68.43474423377144,81.23823143483438,112301.10437994331
Belgium,2020-03-08,f,5.328493403120469,136.4004271337387,167.24464131728453,224608.59442974115
Belgium,2020-03-15,f,7.929941570801564,169.8631178248758,213.75618344751285,336922.46634042455
Belgium,2020-03-22,f,212.51104867797144,402.6547739263825,450.29483451418196,449242.7164607485
Belgium,2020-03-29,f,733.5355312580311,933.4622828569672,985.1480157941922,561569.3412971921
Belgium,2020-04-05,f,1736.4565934516,1940.8201713341168,2003.2091401764658,673902.3375139582
Belgium,2020-04-12,f,2980.6077444978746,3186.1068783060555,3256.0927884949774,786241.7019329739
Belgium,2020-04-19,f,3961.274177236243,4166.544358608876,4250.1285828561695,898587.4315338901
Belgium,2020-04-26,f,4576.826933898888,4816.200684003218,4908.84650231961,1010939.5234540817
Belgium,2020-05-03,f,4886.353201866154,5137.995237915409,5243.395795020899,1123297.9749886477
Belgium,2020-05-10,f,5174.969289708418,5402.706060572783,5533.775041121848,1235662.7835904108
Belgium,2020-05-17,f,5211.152925691208,5483.978890429009,5631.252373299734,1348033.9468699181
Belgium,2020-05-24,f,5316.352629156748,5570.337462259858,5764.2545582687835,1460411.4625954404
Belgium,2020-05-31,f,5391.124491569325,5622.194657392047,5841.824345781991,1572795.328692973
Belgium,2020-06-07,f,5431.704736514241,5649.864151983459,5905.6736745337585,1685185.5432462338
Belgium,2020-06-14,f,5474.603536051387,5690.57226983432,5978.382663840346,1797582.1044966662
Belgium,2020-06-21,f,5474.603536051387,5670.469811950651,6023.8403478747905,1909985.0108434372
Belgium,2020-06-28,f,5526.331130075974,5724.643701679104,6115.390240106148,2022394.260843437
Belgium,2020-07-05,f,5526.331130075974,5691.128377960091,6146.692010312401,2134809.853827686
Belgium,2020-07-12,f,5526.331130075974,5628.916855810163,6159.443227070732,2247231.7897961847
Belgium,2020-07-19,f,5565.497749786616,5638.9714394319235,6220.985969036693,2359660.0687489323
Belgium,2020-07-26,f,5565.497749786616,5635.234200937773,6262.469058575592,2472094.690685929
Belgium,2020-08-02,f,5638.719534884825,5730.637288039735,6377.248764927931,2584535.655607175
Belgium,2020-08-09,f,5760.808529019036,5853.113165435243,6529.711388020067,2696982.9635126702
Belgium,2020-08-16,f,6392.635743071552,6487.604903730153,7167.778143786957,2809436.6144024143
Belgium,2020-08-23,f,6548.160332906009,6673.076627333619,7374.073298736604,2921896.6082764077
Belgium,2020-08-30,f,6577.235532120229,6711.524218754725,7452.022856874195,3034362.9451346505
Belgium,2020-09-06,f,6581.73519827033,6728.986351230642,7509.143411753714,3146835.6249771426
Belgium,2020-09-13,f,6587.057754264884,6700.555884979266,7529.051334375371,3259314.6478038835
Belgium,2020-09-20,f,6656.588646698704,6769.3916153226,7630.317017076466,3371800.013614874
Belgium,2020-09-27,f,6656.588646698704,6798.730304705213,7687.131896450444,3484291.7224101136
Belgium,2020-10-04,f,6656.588646698704,6784.898867121016,7722.532422703904,3596789.7741896026
